;Abs Path;Rel Path;Item Class
1562;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0315.jpg;dataset_2\leopard_0315.jpg;leopard
1563;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0316.jpg;dataset_2\leopard_0316.jpg;leopard
1564;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0317.jpg;dataset_2\leopard_0317.jpg;leopard
1565;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0318.jpg;dataset_2\leopard_0318.jpg;leopard
1566;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0319.jpg;dataset_2\leopard_0319.jpg;leopard
1567;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0320.jpg;dataset_2\leopard_0320.jpg;leopard
1568;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0321.jpg;dataset_2\leopard_0321.jpg;leopard
1569;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0322.jpg;dataset_2\leopard_0322.jpg;leopard
1570;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0323.jpg;dataset_2\leopard_0323.jpg;leopard
1571;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0324.jpg;dataset_2\leopard_0324.jpg;leopard
1572;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0325.jpg;dataset_2\leopard_0325.jpg;leopard
1573;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0326.jpg;dataset_2\leopard_0326.jpg;leopard
1574;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0327.jpg;dataset_2\leopard_0327.jpg;leopard
1575;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0328.jpg;dataset_2\leopard_0328.jpg;leopard
1576;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0329.jpg;dataset_2\leopard_0329.jpg;leopard
1577;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0330.jpg;dataset_2\leopard_0330.jpg;leopard
1578;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0331.jpg;dataset_2\leopard_0331.jpg;leopard
1579;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0332.jpg;dataset_2\leopard_0332.jpg;leopard
1580;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0333.jpg;dataset_2\leopard_0333.jpg;leopard
1581;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0334.jpg;dataset_2\leopard_0334.jpg;leopard
1582;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0335.jpg;dataset_2\leopard_0335.jpg;leopard
1583;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0336.jpg;dataset_2\leopard_0336.jpg;leopard
1584;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0337.jpg;dataset_2\leopard_0337.jpg;leopard
1585;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0338.jpg;dataset_2\leopard_0338.jpg;leopard
1586;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0339.jpg;dataset_2\leopard_0339.jpg;leopard
1587;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0340.jpg;dataset_2\leopard_0340.jpg;leopard
1588;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0341.jpg;dataset_2\leopard_0341.jpg;leopard
1589;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0342.jpg;dataset_2\leopard_0342.jpg;leopard
1590;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0343.jpg;dataset_2\leopard_0343.jpg;leopard
1591;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0344.jpg;dataset_2\leopard_0344.jpg;leopard
1592;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0345.jpg;dataset_2\leopard_0345.jpg;leopard
1593;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0346.jpg;dataset_2\leopard_0346.jpg;leopard
1594;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0347.jpg;dataset_2\leopard_0347.jpg;leopard
1595;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0348.jpg;dataset_2\leopard_0348.jpg;leopard
1596;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0349.jpg;dataset_2\leopard_0349.jpg;leopard
1597;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0350.jpg;dataset_2\leopard_0350.jpg;leopard
1598;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0351.jpg;dataset_2\leopard_0351.jpg;leopard
1599;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0352.jpg;dataset_2\leopard_0352.jpg;leopard
1600;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0353.jpg;dataset_2\leopard_0353.jpg;leopard
1601;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0354.jpg;dataset_2\leopard_0354.jpg;leopard
1602;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0355.jpg;dataset_2\leopard_0355.jpg;leopard
1603;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0356.jpg;dataset_2\leopard_0356.jpg;leopard
1604;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0357.jpg;dataset_2\leopard_0357.jpg;leopard
1605;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0358.jpg;dataset_2\leopard_0358.jpg;leopard
1606;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0359.jpg;dataset_2\leopard_0359.jpg;leopard
1607;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0360.jpg;dataset_2\leopard_0360.jpg;leopard
1608;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0361.jpg;dataset_2\leopard_0361.jpg;leopard
1609;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0362.jpg;dataset_2\leopard_0362.jpg;leopard
1610;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0363.jpg;dataset_2\leopard_0363.jpg;leopard
1611;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0364.jpg;dataset_2\leopard_0364.jpg;leopard
1612;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0365.jpg;dataset_2\leopard_0365.jpg;leopard
1613;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0366.jpg;dataset_2\leopard_0366.jpg;leopard
1614;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0367.jpg;dataset_2\leopard_0367.jpg;leopard
1615;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0368.jpg;dataset_2\leopard_0368.jpg;leopard
1616;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0369.jpg;dataset_2\leopard_0369.jpg;leopard
1617;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0370.jpg;dataset_2\leopard_0370.jpg;leopard
1618;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0371.jpg;dataset_2\leopard_0371.jpg;leopard
1619;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0372.jpg;dataset_2\leopard_0372.jpg;leopard
1620;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0373.jpg;dataset_2\leopard_0373.jpg;leopard
1621;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0374.jpg;dataset_2\leopard_0374.jpg;leopard
1622;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0375.jpg;dataset_2\leopard_0375.jpg;leopard
1623;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0376.jpg;dataset_2\leopard_0376.jpg;leopard
1624;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0377.jpg;dataset_2\leopard_0377.jpg;leopard
1625;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0378.jpg;dataset_2\leopard_0378.jpg;leopard
1626;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0379.jpg;dataset_2\leopard_0379.jpg;leopard
1627;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0380.jpg;dataset_2\leopard_0380.jpg;leopard
1628;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0381.jpg;dataset_2\leopard_0381.jpg;leopard
1629;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0382.jpg;dataset_2\leopard_0382.jpg;leopard
1630;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0383.jpg;dataset_2\leopard_0383.jpg;leopard
1631;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0384.jpg;dataset_2\leopard_0384.jpg;leopard
1632;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0385.jpg;dataset_2\leopard_0385.jpg;leopard
1633;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0386.jpg;dataset_2\leopard_0386.jpg;leopard
1634;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0387.jpg;dataset_2\leopard_0387.jpg;leopard
1635;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0388.jpg;dataset_2\leopard_0388.jpg;leopard
1636;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0389.jpg;dataset_2\leopard_0389.jpg;leopard
1637;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0390.jpg;dataset_2\leopard_0390.jpg;leopard
1638;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0391.jpg;dataset_2\leopard_0391.jpg;leopard
1639;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0392.jpg;dataset_2\leopard_0392.jpg;leopard
1640;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0393.jpg;dataset_2\leopard_0393.jpg;leopard
1641;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0394.jpg;dataset_2\leopard_0394.jpg;leopard
1642;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0395.jpg;dataset_2\leopard_0395.jpg;leopard
1643;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0396.jpg;dataset_2\leopard_0396.jpg;leopard
1644;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0397.jpg;dataset_2\leopard_0397.jpg;leopard
1645;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0398.jpg;dataset_2\leopard_0398.jpg;leopard
1646;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0399.jpg;dataset_2\leopard_0399.jpg;leopard
1647;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0400.jpg;dataset_2\leopard_0400.jpg;leopard
1648;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0401.jpg;dataset_2\leopard_0401.jpg;leopard
1649;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0402.jpg;dataset_2\leopard_0402.jpg;leopard
1650;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0403.jpg;dataset_2\leopard_0403.jpg;leopard
1651;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0404.jpg;dataset_2\leopard_0404.jpg;leopard
1652;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0405.jpg;dataset_2\leopard_0405.jpg;leopard
1653;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0406.jpg;dataset_2\leopard_0406.jpg;leopard
1654;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0407.jpg;dataset_2\leopard_0407.jpg;leopard
1655;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0408.jpg;dataset_2\leopard_0408.jpg;leopard
1656;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0409.jpg;dataset_2\leopard_0409.jpg;leopard
1657;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0410.jpg;dataset_2\leopard_0410.jpg;leopard
1658;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0411.jpg;dataset_2\leopard_0411.jpg;leopard
1659;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0412.jpg;dataset_2\leopard_0412.jpg;leopard
1660;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0413.jpg;dataset_2\leopard_0413.jpg;leopard
1661;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0414.jpg;dataset_2\leopard_0414.jpg;leopard
1662;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0415.jpg;dataset_2\leopard_0415.jpg;leopard
1663;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0416.jpg;dataset_2\leopard_0416.jpg;leopard
1664;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0417.jpg;dataset_2\leopard_0417.jpg;leopard
1665;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0418.jpg;dataset_2\leopard_0418.jpg;leopard
1666;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0419.jpg;dataset_2\leopard_0419.jpg;leopard
1667;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0420.jpg;dataset_2\leopard_0420.jpg;leopard
1668;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0421.jpg;dataset_2\leopard_0421.jpg;leopard
1669;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0422.jpg;dataset_2\leopard_0422.jpg;leopard
1670;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0423.jpg;dataset_2\leopard_0423.jpg;leopard
1671;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0424.jpg;dataset_2\leopard_0424.jpg;leopard
1672;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0425.jpg;dataset_2\leopard_0425.jpg;leopard
1673;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0426.jpg;dataset_2\leopard_0426.jpg;leopard
1674;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0427.jpg;dataset_2\leopard_0427.jpg;leopard
1675;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0428.jpg;dataset_2\leopard_0428.jpg;leopard
1676;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0429.jpg;dataset_2\leopard_0429.jpg;leopard
1677;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0430.jpg;dataset_2\leopard_0430.jpg;leopard
1678;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0431.jpg;dataset_2\leopard_0431.jpg;leopard
1679;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0432.jpg;dataset_2\leopard_0432.jpg;leopard
1680;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0433.jpg;dataset_2\leopard_0433.jpg;leopard
1681;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0434.jpg;dataset_2\leopard_0434.jpg;leopard
1682;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0435.jpg;dataset_2\leopard_0435.jpg;leopard
1683;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0436.jpg;dataset_2\leopard_0436.jpg;leopard
1684;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0437.jpg;dataset_2\leopard_0437.jpg;leopard
1685;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0438.jpg;dataset_2\leopard_0438.jpg;leopard
1686;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0439.jpg;dataset_2\leopard_0439.jpg;leopard
1687;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0440.jpg;dataset_2\leopard_0440.jpg;leopard
1688;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0441.jpg;dataset_2\leopard_0441.jpg;leopard
1689;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0442.jpg;dataset_2\leopard_0442.jpg;leopard
1690;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0443.jpg;dataset_2\leopard_0443.jpg;leopard
1691;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0444.jpg;dataset_2\leopard_0444.jpg;leopard
1692;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0445.jpg;dataset_2\leopard_0445.jpg;leopard
1693;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0446.jpg;dataset_2\leopard_0446.jpg;leopard
1694;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0447.jpg;dataset_2\leopard_0447.jpg;leopard
1695;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0448.jpg;dataset_2\leopard_0448.jpg;leopard
1696;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0449.jpg;dataset_2\leopard_0449.jpg;leopard
1697;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0450.jpg;dataset_2\leopard_0450.jpg;leopard
1698;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0451.jpg;dataset_2\leopard_0451.jpg;leopard
1699;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0452.jpg;dataset_2\leopard_0452.jpg;leopard
1700;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0453.jpg;dataset_2\leopard_0453.jpg;leopard
1701;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0454.jpg;dataset_2\leopard_0454.jpg;leopard
1702;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0455.jpg;dataset_2\leopard_0455.jpg;leopard
1703;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0456.jpg;dataset_2\leopard_0456.jpg;leopard
1704;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0457.jpg;dataset_2\leopard_0457.jpg;leopard
1705;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0458.jpg;dataset_2\leopard_0458.jpg;leopard
1706;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0459.jpg;dataset_2\leopard_0459.jpg;leopard
1707;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0460.jpg;dataset_2\leopard_0460.jpg;leopard
1708;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0461.jpg;dataset_2\leopard_0461.jpg;leopard
1709;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0462.jpg;dataset_2\leopard_0462.jpg;leopard
1710;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0463.jpg;dataset_2\leopard_0463.jpg;leopard
1711;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0464.jpg;dataset_2\leopard_0464.jpg;leopard
1712;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0465.jpg;dataset_2\leopard_0465.jpg;leopard
1713;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0466.jpg;dataset_2\leopard_0466.jpg;leopard
1714;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0467.jpg;dataset_2\leopard_0467.jpg;leopard
1715;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0468.jpg;dataset_2\leopard_0468.jpg;leopard
1716;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0469.jpg;dataset_2\leopard_0469.jpg;leopard
1717;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0470.jpg;dataset_2\leopard_0470.jpg;leopard
1718;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0471.jpg;dataset_2\leopard_0471.jpg;leopard
1719;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0472.jpg;dataset_2\leopard_0472.jpg;leopard
1720;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0473.jpg;dataset_2\leopard_0473.jpg;leopard
1721;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0474.jpg;dataset_2\leopard_0474.jpg;leopard
1722;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0475.jpg;dataset_2\leopard_0475.jpg;leopard
1723;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0476.jpg;dataset_2\leopard_0476.jpg;leopard
1724;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0477.jpg;dataset_2\leopard_0477.jpg;leopard
1725;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0478.jpg;dataset_2\leopard_0478.jpg;leopard
1726;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0479.jpg;dataset_2\leopard_0479.jpg;leopard
1727;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0480.jpg;dataset_2\leopard_0480.jpg;leopard
1728;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0481.jpg;dataset_2\leopard_0481.jpg;leopard
1729;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0482.jpg;dataset_2\leopard_0482.jpg;leopard
1730;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0483.jpg;dataset_2\leopard_0483.jpg;leopard
1731;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0484.jpg;dataset_2\leopard_0484.jpg;leopard
1732;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0485.jpg;dataset_2\leopard_0485.jpg;leopard
1733;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0486.jpg;dataset_2\leopard_0486.jpg;leopard
1734;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0487.jpg;dataset_2\leopard_0487.jpg;leopard
1735;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0488.jpg;dataset_2\leopard_0488.jpg;leopard
1736;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0489.jpg;dataset_2\leopard_0489.jpg;leopard
1737;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0490.jpg;dataset_2\leopard_0490.jpg;leopard
1738;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0491.jpg;dataset_2\leopard_0491.jpg;leopard
1739;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0492.jpg;dataset_2\leopard_0492.jpg;leopard
1740;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0493.jpg;dataset_2\leopard_0493.jpg;leopard
1741;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0494.jpg;dataset_2\leopard_0494.jpg;leopard
1742;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0495.jpg;dataset_2\leopard_0495.jpg;leopard
1743;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0496.jpg;dataset_2\leopard_0496.jpg;leopard
1744;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0497.jpg;dataset_2\leopard_0497.jpg;leopard
1745;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0498.jpg;dataset_2\leopard_0498.jpg;leopard
1746;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0499.jpg;dataset_2\leopard_0499.jpg;leopard
1747;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0500.jpg;dataset_2\leopard_0500.jpg;leopard
1748;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0501.jpg;dataset_2\leopard_0501.jpg;leopard
1749;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0502.jpg;dataset_2\leopard_0502.jpg;leopard
1750;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0503.jpg;dataset_2\leopard_0503.jpg;leopard
1751;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0504.jpg;dataset_2\leopard_0504.jpg;leopard
1752;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0505.jpg;dataset_2\leopard_0505.jpg;leopard
1753;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0506.jpg;dataset_2\leopard_0506.jpg;leopard
1754;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0507.jpg;dataset_2\leopard_0507.jpg;leopard
1755;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0508.jpg;dataset_2\leopard_0508.jpg;leopard
1756;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0509.jpg;dataset_2\leopard_0509.jpg;leopard
1757;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0510.jpg;dataset_2\leopard_0510.jpg;leopard
1758;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0511.jpg;dataset_2\leopard_0511.jpg;leopard
1759;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0512.jpg;dataset_2\leopard_0512.jpg;leopard
1760;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0513.jpg;dataset_2\leopard_0513.jpg;leopard
1761;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0514.jpg;dataset_2\leopard_0514.jpg;leopard
1762;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0515.jpg;dataset_2\leopard_0515.jpg;leopard
1763;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0516.jpg;dataset_2\leopard_0516.jpg;leopard
1764;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0517.jpg;dataset_2\leopard_0517.jpg;leopard
1765;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0518.jpg;dataset_2\leopard_0518.jpg;leopard
1766;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0519.jpg;dataset_2\leopard_0519.jpg;leopard
1767;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0520.jpg;dataset_2\leopard_0520.jpg;leopard
1768;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0521.jpg;dataset_2\leopard_0521.jpg;leopard
1769;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0522.jpg;dataset_2\leopard_0522.jpg;leopard
1770;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0523.jpg;dataset_2\leopard_0523.jpg;leopard
1771;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0524.jpg;dataset_2\leopard_0524.jpg;leopard
1772;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0525.jpg;dataset_2\leopard_0525.jpg;leopard
1773;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0526.jpg;dataset_2\leopard_0526.jpg;leopard
1774;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0527.jpg;dataset_2\leopard_0527.jpg;leopard
1775;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0528.jpg;dataset_2\leopard_0528.jpg;leopard
1776;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0529.jpg;dataset_2\leopard_0529.jpg;leopard
1777;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0530.jpg;dataset_2\leopard_0530.jpg;leopard
1778;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0531.jpg;dataset_2\leopard_0531.jpg;leopard
1779;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0532.jpg;dataset_2\leopard_0532.jpg;leopard
1780;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0533.jpg;dataset_2\leopard_0533.jpg;leopard
1781;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0534.jpg;dataset_2\leopard_0534.jpg;leopard
1782;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0535.jpg;dataset_2\leopard_0535.jpg;leopard
1783;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0536.jpg;dataset_2\leopard_0536.jpg;leopard
1784;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0537.jpg;dataset_2\leopard_0537.jpg;leopard
1785;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0538.jpg;dataset_2\leopard_0538.jpg;leopard
1786;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0539.jpg;dataset_2\leopard_0539.jpg;leopard
1787;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0540.jpg;dataset_2\leopard_0540.jpg;leopard
1788;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0541.jpg;dataset_2\leopard_0541.jpg;leopard
1789;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0542.jpg;dataset_2\leopard_0542.jpg;leopard
1790;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0543.jpg;dataset_2\leopard_0543.jpg;leopard
