;Abs Path;Rel Path;Item Class
1537;C:\Users\kiril\Desktop\3labAP\dataset_3\254.jpg;dataset_3\254.jpg;leopard
1538;C:\Users\kiril\Desktop\3labAP\dataset_3\3530.jpg;dataset_3\3530.jpg;leopard
1539;C:\Users\kiril\Desktop\3labAP\dataset_3\6769.jpg;dataset_3\6769.jpg;leopard
1540;C:\Users\kiril\Desktop\3labAP\dataset_3\5824.jpg;dataset_3\5824.jpg;leopard
1541;C:\Users\kiril\Desktop\3labAP\dataset_3\4974.jpg;dataset_3\4974.jpg;leopard
1542;C:\Users\kiril\Desktop\3labAP\dataset_3\1262.jpg;dataset_3\1262.jpg;leopard
1543;C:\Users\kiril\Desktop\3labAP\dataset_3\6949.jpg;dataset_3\6949.jpg;leopard
1544;C:\Users\kiril\Desktop\3labAP\dataset_3\4695.jpg;dataset_3\4695.jpg;leopard
1545;C:\Users\kiril\Desktop\3labAP\dataset_3\2611.jpg;dataset_3\2611.jpg;leopard
1546;C:\Users\kiril\Desktop\3labAP\dataset_3\628.jpg;dataset_3\628.jpg;leopard
1547;C:\Users\kiril\Desktop\3labAP\dataset_3\7569.jpg;dataset_3\7569.jpg;leopard
1548;C:\Users\kiril\Desktop\3labAP\dataset_3\7178.jpg;dataset_3\7178.jpg;leopard
1549;C:\Users\kiril\Desktop\3labAP\dataset_3\2299.jpg;dataset_3\2299.jpg;leopard
1550;C:\Users\kiril\Desktop\3labAP\dataset_3\4505.jpg;dataset_3\4505.jpg;leopard
1551;C:\Users\kiril\Desktop\3labAP\dataset_3\2477.jpg;dataset_3\2477.jpg;leopard
1552;C:\Users\kiril\Desktop\3labAP\dataset_3\8712.jpg;dataset_3\8712.jpg;leopard
1553;C:\Users\kiril\Desktop\3labAP\dataset_3\9019.jpg;dataset_3\9019.jpg;leopard
1554;C:\Users\kiril\Desktop\3labAP\dataset_3\4292.jpg;dataset_3\4292.jpg;leopard
1555;C:\Users\kiril\Desktop\3labAP\dataset_3\4065.jpg;dataset_3\4065.jpg;leopard
1556;C:\Users\kiril\Desktop\3labAP\dataset_3\2057.jpg;dataset_3\2057.jpg;leopard
1557;C:\Users\kiril\Desktop\3labAP\dataset_3\5311.jpg;dataset_3\5311.jpg;leopard
1558;C:\Users\kiril\Desktop\3labAP\dataset_3\2661.jpg;dataset_3\2661.jpg;leopard
1559;C:\Users\kiril\Desktop\3labAP\dataset_3\2449.jpg;dataset_3\2449.jpg;leopard
1560;C:\Users\kiril\Desktop\3labAP\dataset_3\2695.jpg;dataset_3\2695.jpg;leopard
1561;C:\Users\kiril\Desktop\3labAP\dataset_3\2368.jpg;dataset_3\2368.jpg;leopard
1562;C:\Users\kiril\Desktop\3labAP\dataset_3\9901.jpg;dataset_3\9901.jpg;leopard
1563;C:\Users\kiril\Desktop\3labAP\dataset_3\5433.jpg;dataset_3\5433.jpg;leopard
1564;C:\Users\kiril\Desktop\3labAP\dataset_3\9254.jpg;dataset_3\9254.jpg;leopard
1565;C:\Users\kiril\Desktop\3labAP\dataset_3\5966.jpg;dataset_3\5966.jpg;leopard
1566;C:\Users\kiril\Desktop\3labAP\dataset_3\1216.jpg;dataset_3\1216.jpg;leopard
1567;C:\Users\kiril\Desktop\3labAP\dataset_3\3713.jpg;dataset_3\3713.jpg;leopard
1568;C:\Users\kiril\Desktop\3labAP\dataset_3\502.jpg;dataset_3\502.jpg;leopard
1569;C:\Users\kiril\Desktop\3labAP\dataset_3\5159.jpg;dataset_3\5159.jpg;leopard
1570;C:\Users\kiril\Desktop\3labAP\dataset_3\990.jpg;dataset_3\990.jpg;leopard
1571;C:\Users\kiril\Desktop\3labAP\dataset_3\6550.jpg;dataset_3\6550.jpg;leopard
1572;C:\Users\kiril\Desktop\3labAP\dataset_3\212.jpg;dataset_3\212.jpg;leopard
1573;C:\Users\kiril\Desktop\3labAP\dataset_3\3436.jpg;dataset_3\3436.jpg;leopard
1574;C:\Users\kiril\Desktop\3labAP\dataset_3\4879.jpg;dataset_3\4879.jpg;leopard
1575;C:\Users\kiril\Desktop\3labAP\dataset_3\5390.jpg;dataset_3\5390.jpg;leopard
1576;C:\Users\kiril\Desktop\3labAP\dataset_3\5126.jpg;dataset_3\5126.jpg;leopard
1577;C:\Users\kiril\Desktop\3labAP\dataset_3\1658.jpg;dataset_3\1658.jpg;leopard
1578;C:\Users\kiril\Desktop\3labAP\dataset_3\186.jpg;dataset_3\186.jpg;leopard
1579;C:\Users\kiril\Desktop\3labAP\dataset_3\3379.jpg;dataset_3\3379.jpg;leopard
1580;C:\Users\kiril\Desktop\3labAP\dataset_3\8604.jpg;dataset_3\8604.jpg;leopard
1581;C:\Users\kiril\Desktop\3labAP\dataset_3\9064.jpg;dataset_3\9064.jpg;leopard
1582;C:\Users\kiril\Desktop\3labAP\dataset_3\8172.jpg;dataset_3\8172.jpg;leopard
1583;C:\Users\kiril\Desktop\3labAP\dataset_3\6281.jpg;dataset_3\6281.jpg;leopard
1584;C:\Users\kiril\Desktop\3labAP\dataset_3\9174.jpg;dataset_3\9174.jpg;leopard
1585;C:\Users\kiril\Desktop\3labAP\dataset_3\1204.jpg;dataset_3\1204.jpg;leopard
1586;C:\Users\kiril\Desktop\3labAP\dataset_3\9075.jpg;dataset_3\9075.jpg;leopard
1587;C:\Users\kiril\Desktop\3labAP\dataset_3\7512.jpg;dataset_3\7512.jpg;leopard
1588;C:\Users\kiril\Desktop\3labAP\dataset_3\6656.jpg;dataset_3\6656.jpg;leopard
1589;C:\Users\kiril\Desktop\3labAP\dataset_3\6102.jpg;dataset_3\6102.jpg;leopard
1590;C:\Users\kiril\Desktop\3labAP\dataset_3\8858.jpg;dataset_3\8858.jpg;leopard
1591;C:\Users\kiril\Desktop\3labAP\dataset_3\6352.jpg;dataset_3\6352.jpg;leopard
1592;C:\Users\kiril\Desktop\3labAP\dataset_3\3256.jpg;dataset_3\3256.jpg;leopard
1593;C:\Users\kiril\Desktop\3labAP\dataset_3\3196.jpg;dataset_3\3196.jpg;leopard
1594;C:\Users\kiril\Desktop\3labAP\dataset_3\6373.jpg;dataset_3\6373.jpg;leopard
1595;C:\Users\kiril\Desktop\3labAP\dataset_3\605.jpg;dataset_3\605.jpg;leopard
1596;C:\Users\kiril\Desktop\3labAP\dataset_3\166.jpg;dataset_3\166.jpg;leopard
1597;C:\Users\kiril\Desktop\3labAP\dataset_3\784.jpg;dataset_3\784.jpg;leopard
1598;C:\Users\kiril\Desktop\3labAP\dataset_3\4978.jpg;dataset_3\4978.jpg;leopard
1599;C:\Users\kiril\Desktop\3labAP\dataset_3\27.jpg;dataset_3\27.jpg;leopard
1600;C:\Users\kiril\Desktop\3labAP\dataset_3\9796.jpg;dataset_3\9796.jpg;leopard
1601;C:\Users\kiril\Desktop\3labAP\dataset_3\3219.jpg;dataset_3\3219.jpg;leopard
1602;C:\Users\kiril\Desktop\3labAP\dataset_3\5080.jpg;dataset_3\5080.jpg;leopard
1603;C:\Users\kiril\Desktop\3labAP\dataset_3\6261.jpg;dataset_3\6261.jpg;leopard
1604;C:\Users\kiril\Desktop\3labAP\dataset_3\5178.jpg;dataset_3\5178.jpg;leopard
1605;C:\Users\kiril\Desktop\3labAP\dataset_3\5274.jpg;dataset_3\5274.jpg;leopard
1606;C:\Users\kiril\Desktop\3labAP\dataset_3\2570.jpg;dataset_3\2570.jpg;leopard
1607;C:\Users\kiril\Desktop\3labAP\dataset_3\4401.jpg;dataset_3\4401.jpg;leopard
1608;C:\Users\kiril\Desktop\3labAP\dataset_3\6030.jpg;dataset_3\6030.jpg;leopard
1609;C:\Users\kiril\Desktop\3labAP\dataset_3\8828.jpg;dataset_3\8828.jpg;leopard
1610;C:\Users\kiril\Desktop\3labAP\dataset_3\4019.jpg;dataset_3\4019.jpg;leopard
1611;C:\Users\kiril\Desktop\3labAP\dataset_3\6737.jpg;dataset_3\6737.jpg;leopard
1612;C:\Users\kiril\Desktop\3labAP\dataset_3\8021.jpg;dataset_3\8021.jpg;leopard
1613;C:\Users\kiril\Desktop\3labAP\dataset_3\1811.jpg;dataset_3\1811.jpg;leopard
1614;C:\Users\kiril\Desktop\3labAP\dataset_3\2848.jpg;dataset_3\2848.jpg;leopard
1615;C:\Users\kiril\Desktop\3labAP\dataset_3\4982.jpg;dataset_3\4982.jpg;leopard
1616;C:\Users\kiril\Desktop\3labAP\dataset_3\292.jpg;dataset_3\292.jpg;leopard
1617;C:\Users\kiril\Desktop\3labAP\dataset_3\8389.jpg;dataset_3\8389.jpg;leopard
1618;C:\Users\kiril\Desktop\3labAP\dataset_3\2671.jpg;dataset_3\2671.jpg;leopard
1619;C:\Users\kiril\Desktop\3labAP\dataset_3\7618.jpg;dataset_3\7618.jpg;leopard
1620;C:\Users\kiril\Desktop\3labAP\dataset_3\7580.jpg;dataset_3\7580.jpg;leopard
1621;C:\Users\kiril\Desktop\3labAP\dataset_3\6698.jpg;dataset_3\6698.jpg;leopard
1622;C:\Users\kiril\Desktop\3labAP\dataset_3\2076.jpg;dataset_3\2076.jpg;leopard
1623;C:\Users\kiril\Desktop\3labAP\dataset_3\5429.jpg;dataset_3\5429.jpg;leopard
1624;C:\Users\kiril\Desktop\3labAP\dataset_3\6169.jpg;dataset_3\6169.jpg;leopard
1625;C:\Users\kiril\Desktop\3labAP\dataset_3\4213.jpg;dataset_3\4213.jpg;leopard
1626;C:\Users\kiril\Desktop\3labAP\dataset_3\3630.jpg;dataset_3\3630.jpg;leopard
1627;C:\Users\kiril\Desktop\3labAP\dataset_3\4614.jpg;dataset_3\4614.jpg;leopard
1628;C:\Users\kiril\Desktop\3labAP\dataset_3\8865.jpg;dataset_3\8865.jpg;leopard
1629;C:\Users\kiril\Desktop\3labAP\dataset_3\4993.jpg;dataset_3\4993.jpg;leopard
1630;C:\Users\kiril\Desktop\3labAP\dataset_3\5937.jpg;dataset_3\5937.jpg;leopard
1631;C:\Users\kiril\Desktop\3labAP\dataset_3\2559.jpg;dataset_3\2559.jpg;leopard
1632;C:\Users\kiril\Desktop\3labAP\dataset_3\952.jpg;dataset_3\952.jpg;leopard
1633;C:\Users\kiril\Desktop\3labAP\dataset_3\6981.jpg;dataset_3\6981.jpg;leopard
1634;C:\Users\kiril\Desktop\3labAP\dataset_3\4014.jpg;dataset_3\4014.jpg;leopard
1635;C:\Users\kiril\Desktop\3labAP\dataset_3\3006.jpg;dataset_3\3006.jpg;leopard
1636;C:\Users\kiril\Desktop\3labAP\dataset_3\9238.jpg;dataset_3\9238.jpg;leopard
1637;C:\Users\kiril\Desktop\3labAP\dataset_3\6857.jpg;dataset_3\6857.jpg;leopard
1638;C:\Users\kiril\Desktop\3labAP\dataset_3\8986.jpg;dataset_3\8986.jpg;leopard
1639;C:\Users\kiril\Desktop\3labAP\dataset_3\8461.jpg;dataset_3\8461.jpg;leopard
1640;C:\Users\kiril\Desktop\3labAP\dataset_3\4621.jpg;dataset_3\4621.jpg;leopard
1641;C:\Users\kiril\Desktop\3labAP\dataset_3\9367.jpg;dataset_3\9367.jpg;leopard
1642;C:\Users\kiril\Desktop\3labAP\dataset_3\1643.jpg;dataset_3\1643.jpg;leopard
1643;C:\Users\kiril\Desktop\3labAP\dataset_3\2551.jpg;dataset_3\2551.jpg;leopard
1644;C:\Users\kiril\Desktop\3labAP\dataset_3\5140.jpg;dataset_3\5140.jpg;leopard
1645;C:\Users\kiril\Desktop\3labAP\dataset_3\8924.jpg;dataset_3\8924.jpg;leopard
1646;C:\Users\kiril\Desktop\3labAP\dataset_3\2762.jpg;dataset_3\2762.jpg;leopard
1647;C:\Users\kiril\Desktop\3labAP\dataset_3\4245.jpg;dataset_3\4245.jpg;leopard
1648;C:\Users\kiril\Desktop\3labAP\dataset_3\8182.jpg;dataset_3\8182.jpg;leopard
1649;C:\Users\kiril\Desktop\3labAP\dataset_3\3661.jpg;dataset_3\3661.jpg;leopard
1650;C:\Users\kiril\Desktop\3labAP\dataset_3\51.jpg;dataset_3\51.jpg;leopard
1651;C:\Users\kiril\Desktop\3labAP\dataset_3\9166.jpg;dataset_3\9166.jpg;leopard
1652;C:\Users\kiril\Desktop\3labAP\dataset_3\9518.jpg;dataset_3\9518.jpg;leopard
1653;C:\Users\kiril\Desktop\3labAP\dataset_3\4593.jpg;dataset_3\4593.jpg;leopard
1654;C:\Users\kiril\Desktop\3labAP\dataset_3\8007.jpg;dataset_3\8007.jpg;leopard
1655;C:\Users\kiril\Desktop\3labAP\dataset_3\8513.jpg;dataset_3\8513.jpg;leopard
1656;C:\Users\kiril\Desktop\3labAP\dataset_3\8893.jpg;dataset_3\8893.jpg;leopard
1657;C:\Users\kiril\Desktop\3labAP\dataset_3\7225.jpg;dataset_3\7225.jpg;leopard
1658;C:\Users\kiril\Desktop\3labAP\dataset_3\5962.jpg;dataset_3\5962.jpg;leopard
1659;C:\Users\kiril\Desktop\3labAP\dataset_3\4994.jpg;dataset_3\4994.jpg;leopard
1660;C:\Users\kiril\Desktop\3labAP\dataset_3\4400.jpg;dataset_3\4400.jpg;leopard
1661;C:\Users\kiril\Desktop\3labAP\dataset_3\5474.jpg;dataset_3\5474.jpg;leopard
1662;C:\Users\kiril\Desktop\3labAP\dataset_3\6491.jpg;dataset_3\6491.jpg;leopard
1663;C:\Users\kiril\Desktop\3labAP\dataset_3\3736.jpg;dataset_3\3736.jpg;leopard
1664;C:\Users\kiril\Desktop\3labAP\dataset_3\409.jpg;dataset_3\409.jpg;leopard
1665;C:\Users\kiril\Desktop\3labAP\dataset_3\2203.jpg;dataset_3\2203.jpg;leopard
1666;C:\Users\kiril\Desktop\3labAP\dataset_3\1676.jpg;dataset_3\1676.jpg;leopard
1667;C:\Users\kiril\Desktop\3labAP\dataset_3\6661.jpg;dataset_3\6661.jpg;leopard
1668;C:\Users\kiril\Desktop\3labAP\dataset_3\4391.jpg;dataset_3\4391.jpg;leopard
1669;C:\Users\kiril\Desktop\3labAP\dataset_3\5076.jpg;dataset_3\5076.jpg;leopard
1670;C:\Users\kiril\Desktop\3labAP\dataset_3\9015.jpg;dataset_3\9015.jpg;leopard
1671;C:\Users\kiril\Desktop\3labAP\dataset_3\5391.jpg;dataset_3\5391.jpg;leopard
1672;C:\Users\kiril\Desktop\3labAP\dataset_3\290.jpg;dataset_3\290.jpg;leopard
1673;C:\Users\kiril\Desktop\3labAP\dataset_3\2369.jpg;dataset_3\2369.jpg;leopard
1674;C:\Users\kiril\Desktop\3labAP\dataset_3\760.jpg;dataset_3\760.jpg;leopard
1675;C:\Users\kiril\Desktop\3labAP\dataset_3\6889.jpg;dataset_3\6889.jpg;leopard
1676;C:\Users\kiril\Desktop\3labAP\dataset_3\381.jpg;dataset_3\381.jpg;leopard
1677;C:\Users\kiril\Desktop\3labAP\dataset_3\5053.jpg;dataset_3\5053.jpg;leopard
1678;C:\Users\kiril\Desktop\3labAP\dataset_3\1630.jpg;dataset_3\1630.jpg;leopard
1679;C:\Users\kiril\Desktop\3labAP\dataset_3\6223.jpg;dataset_3\6223.jpg;leopard
1680;C:\Users\kiril\Desktop\3labAP\dataset_3\6016.jpg;dataset_3\6016.jpg;leopard
1681;C:\Users\kiril\Desktop\3labAP\dataset_3\6982.jpg;dataset_3\6982.jpg;leopard
1682;C:\Users\kiril\Desktop\3labAP\dataset_3\7053.jpg;dataset_3\7053.jpg;leopard
1683;C:\Users\kiril\Desktop\3labAP\dataset_3\8933.jpg;dataset_3\8933.jpg;leopard
1684;C:\Users\kiril\Desktop\3labAP\dataset_3\5276.jpg;dataset_3\5276.jpg;leopard
1685;C:\Users\kiril\Desktop\3labAP\dataset_3\9079.jpg;dataset_3\9079.jpg;leopard
1686;C:\Users\kiril\Desktop\3labAP\dataset_3\6292.jpg;dataset_3\6292.jpg;leopard
1687;C:\Users\kiril\Desktop\3labAP\dataset_3\9197.jpg;dataset_3\9197.jpg;leopard
1688;C:\Users\kiril\Desktop\3labAP\dataset_3\486.jpg;dataset_3\486.jpg;leopard
1689;C:\Users\kiril\Desktop\3labAP\dataset_3\9799.jpg;dataset_3\9799.jpg;leopard
1690;C:\Users\kiril\Desktop\3labAP\dataset_3\7592.jpg;dataset_3\7592.jpg;leopard
1691;C:\Users\kiril\Desktop\3labAP\dataset_3\6713.jpg;dataset_3\6713.jpg;leopard
1692;C:\Users\kiril\Desktop\3labAP\dataset_3\8288.jpg;dataset_3\8288.jpg;leopard
1693;C:\Users\kiril\Desktop\3labAP\dataset_3\5801.jpg;dataset_3\5801.jpg;leopard
1694;C:\Users\kiril\Desktop\3labAP\dataset_3\3659.jpg;dataset_3\3659.jpg;leopard
1695;C:\Users\kiril\Desktop\3labAP\dataset_3\5875.jpg;dataset_3\5875.jpg;leopard
1696;C:\Users\kiril\Desktop\3labAP\dataset_3\5898.jpg;dataset_3\5898.jpg;leopard
1697;C:\Users\kiril\Desktop\3labAP\dataset_3\7453.jpg;dataset_3\7453.jpg;leopard
1698;C:\Users\kiril\Desktop\3labAP\dataset_3\6099.jpg;dataset_3\6099.jpg;leopard
1699;C:\Users\kiril\Desktop\3labAP\dataset_3\2859.jpg;dataset_3\2859.jpg;leopard
1700;C:\Users\kiril\Desktop\3labAP\dataset_3\3264.jpg;dataset_3\3264.jpg;leopard
1701;C:\Users\kiril\Desktop\3labAP\dataset_3\3366.jpg;dataset_3\3366.jpg;leopard
1702;C:\Users\kiril\Desktop\3labAP\dataset_3\11.jpg;dataset_3\11.jpg;leopard
1703;C:\Users\kiril\Desktop\3labAP\dataset_3\5427.jpg;dataset_3\5427.jpg;leopard
1704;C:\Users\kiril\Desktop\3labAP\dataset_3\3838.jpg;dataset_3\3838.jpg;leopard
1705;C:\Users\kiril\Desktop\3labAP\dataset_3\7785.jpg;dataset_3\7785.jpg;leopard
1706;C:\Users\kiril\Desktop\3labAP\dataset_3\578.jpg;dataset_3\578.jpg;leopard
1707;C:\Users\kiril\Desktop\3labAP\dataset_3\8618.jpg;dataset_3\8618.jpg;leopard
1708;C:\Users\kiril\Desktop\3labAP\dataset_3\2318.jpg;dataset_3\2318.jpg;leopard
1709;C:\Users\kiril\Desktop\3labAP\dataset_3\3402.jpg;dataset_3\3402.jpg;leopard
1710;C:\Users\kiril\Desktop\3labAP\dataset_3\4195.jpg;dataset_3\4195.jpg;leopard
1711;C:\Users\kiril\Desktop\3labAP\dataset_3\2081.jpg;dataset_3\2081.jpg;leopard
1712;C:\Users\kiril\Desktop\3labAP\dataset_3\6461.jpg;dataset_3\6461.jpg;leopard
1713;C:\Users\kiril\Desktop\3labAP\dataset_3\4176.jpg;dataset_3\4176.jpg;leopard
1714;C:\Users\kiril\Desktop\3labAP\dataset_3\7567.jpg;dataset_3\7567.jpg;leopard
1715;C:\Users\kiril\Desktop\3labAP\dataset_3\6233.jpg;dataset_3\6233.jpg;leopard
1716;C:\Users\kiril\Desktop\3labAP\dataset_3\7524.jpg;dataset_3\7524.jpg;leopard
1717;C:\Users\kiril\Desktop\3labAP\dataset_3\9692.jpg;dataset_3\9692.jpg;leopard
1718;C:\Users\kiril\Desktop\3labAP\dataset_3\4977.jpg;dataset_3\4977.jpg;leopard
1719;C:\Users\kiril\Desktop\3labAP\dataset_3\2382.jpg;dataset_3\2382.jpg;leopard
1720;C:\Users\kiril\Desktop\3labAP\dataset_3\8721.jpg;dataset_3\8721.jpg;leopard
1721;C:\Users\kiril\Desktop\3labAP\dataset_3\3182.jpg;dataset_3\3182.jpg;leopard
1722;C:\Users\kiril\Desktop\3labAP\dataset_3\6129.jpg;dataset_3\6129.jpg;leopard
1723;C:\Users\kiril\Desktop\3labAP\dataset_3\3375.jpg;dataset_3\3375.jpg;leopard
1724;C:\Users\kiril\Desktop\3labAP\dataset_3\5798.jpg;dataset_3\5798.jpg;leopard
1725;C:\Users\kiril\Desktop\3labAP\dataset_3\7239.jpg;dataset_3\7239.jpg;leopard
1726;C:\Users\kiril\Desktop\3labAP\dataset_3\6749.jpg;dataset_3\6749.jpg;leopard
1727;C:\Users\kiril\Desktop\3labAP\dataset_3\2170.jpg;dataset_3\2170.jpg;leopard
1728;C:\Users\kiril\Desktop\3labAP\dataset_3\4307.jpg;dataset_3\4307.jpg;leopard
1729;C:\Users\kiril\Desktop\3labAP\dataset_3\7920.jpg;dataset_3\7920.jpg;leopard
1730;C:\Users\kiril\Desktop\3labAP\dataset_3\3060.jpg;dataset_3\3060.jpg;leopard
1731;C:\Users\kiril\Desktop\3labAP\dataset_3\1081.jpg;dataset_3\1081.jpg;leopard
1732;C:\Users\kiril\Desktop\3labAP\dataset_3\314.jpg;dataset_3\314.jpg;leopard
1733;C:\Users\kiril\Desktop\3labAP\dataset_3\7510.jpg;dataset_3\7510.jpg;leopard
1734;C:\Users\kiril\Desktop\3labAP\dataset_3\6360.jpg;dataset_3\6360.jpg;leopard
1735;C:\Users\kiril\Desktop\3labAP\dataset_3\3116.jpg;dataset_3\3116.jpg;leopard
1736;C:\Users\kiril\Desktop\3labAP\dataset_3\7020.jpg;dataset_3\7020.jpg;leopard
1737;C:\Users\kiril\Desktop\3labAP\dataset_3\4951.jpg;dataset_3\4951.jpg;leopard
1738;C:\Users\kiril\Desktop\3labAP\dataset_3\4733.jpg;dataset_3\4733.jpg;leopard
1739;C:\Users\kiril\Desktop\3labAP\dataset_3\4579.jpg;dataset_3\4579.jpg;leopard
1740;C:\Users\kiril\Desktop\3labAP\dataset_3\5472.jpg;dataset_3\5472.jpg;leopard
1741;C:\Users\kiril\Desktop\3labAP\dataset_3\454.jpg;dataset_3\454.jpg;leopard
1742;C:\Users\kiril\Desktop\3labAP\dataset_3\4586.jpg;dataset_3\4586.jpg;leopard
1743;C:\Users\kiril\Desktop\3labAP\dataset_3\1349.jpg;dataset_3\1349.jpg;leopard
1744;C:\Users\kiril\Desktop\3labAP\dataset_3\5669.jpg;dataset_3\5669.jpg;leopard
1745;C:\Users\kiril\Desktop\3labAP\dataset_3\4823.jpg;dataset_3\4823.jpg;leopard
1746;C:\Users\kiril\Desktop\3labAP\dataset_3\1012.jpg;dataset_3\1012.jpg;leopard
1747;C:\Users\kiril\Desktop\3labAP\dataset_3\2150.jpg;dataset_3\2150.jpg;leopard
1748;C:\Users\kiril\Desktop\3labAP\dataset_3\836.jpg;dataset_3\836.jpg;leopard
1749;C:\Users\kiril\Desktop\3labAP\dataset_3\5714.jpg;dataset_3\5714.jpg;leopard
1750;C:\Users\kiril\Desktop\3labAP\dataset_3\3368.jpg;dataset_3\3368.jpg;leopard
1751;C:\Users\kiril\Desktop\3labAP\dataset_3\945.jpg;dataset_3\945.jpg;leopard
1752;C:\Users\kiril\Desktop\3labAP\dataset_3\7826.jpg;dataset_3\7826.jpg;leopard
1753;C:\Users\kiril\Desktop\3labAP\dataset_3\4189.jpg;dataset_3\4189.jpg;leopard
1754;C:\Users\kiril\Desktop\3labAP\dataset_3\6246.jpg;dataset_3\6246.jpg;leopard
1755;C:\Users\kiril\Desktop\3labAP\dataset_3\3910.jpg;dataset_3\3910.jpg;leopard
1756;C:\Users\kiril\Desktop\3labAP\dataset_3\1437.jpg;dataset_3\1437.jpg;leopard
1757;C:\Users\kiril\Desktop\3labAP\dataset_3\4360.jpg;dataset_3\4360.jpg;leopard
1758;C:\Users\kiril\Desktop\3labAP\dataset_3\1733.jpg;dataset_3\1733.jpg;leopard
1759;C:\Users\kiril\Desktop\3labAP\dataset_3\5005.jpg;dataset_3\5005.jpg;leopard
1760;C:\Users\kiril\Desktop\3labAP\dataset_3\3798.jpg;dataset_3\3798.jpg;leopard
1761;C:\Users\kiril\Desktop\3labAP\dataset_3\4325.jpg;dataset_3\4325.jpg;leopard
1762;C:\Users\kiril\Desktop\3labAP\dataset_3\6364.jpg;dataset_3\6364.jpg;leopard
1763;C:\Users\kiril\Desktop\3labAP\dataset_3\8910.jpg;dataset_3\8910.jpg;leopard
1764;C:\Users\kiril\Desktop\3labAP\dataset_3\4356.jpg;dataset_3\4356.jpg;leopard
1765;C:\Users\kiril\Desktop\3labAP\dataset_3\610.jpg;dataset_3\610.jpg;leopard
1766;C:\Users\kiril\Desktop\3labAP\dataset_3\5445.jpg;dataset_3\5445.jpg;leopard
1767;C:\Users\kiril\Desktop\3labAP\dataset_3\5589.jpg;dataset_3\5589.jpg;leopard
1768;C:\Users\kiril\Desktop\3labAP\dataset_3\3631.jpg;dataset_3\3631.jpg;leopard
1769;C:\Users\kiril\Desktop\3labAP\dataset_3\746.jpg;dataset_3\746.jpg;leopard
1770;C:\Users\kiril\Desktop\3labAP\dataset_3\6325.jpg;dataset_3\6325.jpg;leopard
1771;C:\Users\kiril\Desktop\3labAP\dataset_3\3883.jpg;dataset_3\3883.jpg;leopard
1772;C:\Users\kiril\Desktop\3labAP\dataset_3\8663.jpg;dataset_3\8663.jpg;leopard
1773;C:\Users\kiril\Desktop\3labAP\dataset_3\4503.jpg;dataset_3\4503.jpg;leopard
1774;C:\Users\kiril\Desktop\3labAP\dataset_3\727.jpg;dataset_3\727.jpg;leopard
1775;C:\Users\kiril\Desktop\3labAP\dataset_3\8691.jpg;dataset_3\8691.jpg;leopard
1776;C:\Users\kiril\Desktop\3labAP\dataset_3\4598.jpg;dataset_3\4598.jpg;leopard
1777;C:\Users\kiril\Desktop\3labAP\dataset_3\687.jpg;dataset_3\687.jpg;leopard
1778;C:\Users\kiril\Desktop\3labAP\dataset_3\614.jpg;dataset_3\614.jpg;leopard
1779;C:\Users\kiril\Desktop\3labAP\dataset_3\4832.jpg;dataset_3\4832.jpg;leopard
1780;C:\Users\kiril\Desktop\3labAP\dataset_3\4650.jpg;dataset_3\4650.jpg;leopard
1781;C:\Users\kiril\Desktop\3labAP\dataset_3\5538.jpg;dataset_3\5538.jpg;leopard
1782;C:\Users\kiril\Desktop\3labAP\dataset_3\3641.jpg;dataset_3\3641.jpg;leopard
1783;C:\Users\kiril\Desktop\3labAP\dataset_3\2491.jpg;dataset_3\2491.jpg;leopard
1784;C:\Users\kiril\Desktop\3labAP\dataset_3\7269.jpg;dataset_3\7269.jpg;leopard
1785;C:\Users\kiril\Desktop\3labAP\dataset_3\8366.jpg;dataset_3\8366.jpg;leopard
1786;C:\Users\kiril\Desktop\3labAP\dataset_3\427.jpg;dataset_3\427.jpg;leopard
1787;C:\Users\kiril\Desktop\3labAP\dataset_3\7821.jpg;dataset_3\7821.jpg;leopard
1788;C:\Users\kiril\Desktop\3labAP\dataset_3\4560.jpg;dataset_3\4560.jpg;leopard
1789;C:\Users\kiril\Desktop\3labAP\dataset_3\7563.jpg;dataset_3\7563.jpg;leopard
1790;C:\Users\kiril\Desktop\3labAP\dataset_3\3973.jpg;dataset_3\3973.jpg;leopard
1791;C:\Users\kiril\Desktop\3labAP\dataset_3\5280.jpg;dataset_3\5280.jpg;leopard
1792;C:\Users\kiril\Desktop\3labAP\dataset_3\3259.jpg;dataset_3\3259.jpg;leopard
1793;C:\Users\kiril\Desktop\3labAP\dataset_3\5616.jpg;dataset_3\5616.jpg;leopard
1794;C:\Users\kiril\Desktop\3labAP\dataset_3\8546.jpg;dataset_3\8546.jpg;leopard
1795;C:\Users\kiril\Desktop\3labAP\dataset_3\3391.jpg;dataset_3\3391.jpg;leopard
1796;C:\Users\kiril\Desktop\3labAP\dataset_3\999.jpg;dataset_3\999.jpg;leopard
1797;C:\Users\kiril\Desktop\3labAP\dataset_3\8739.jpg;dataset_3\8739.jpg;leopard
1798;C:\Users\kiril\Desktop\3labAP\dataset_3\4268.jpg;dataset_3\4268.jpg;leopard
1799;C:\Users\kiril\Desktop\3labAP\dataset_3\9271.jpg;dataset_3\9271.jpg;leopard
1800;C:\Users\kiril\Desktop\3labAP\dataset_3\6877.jpg;dataset_3\6877.jpg;leopard
